id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,zip_codes
iHiEMvbpLzNYTMsd5-VnQw,jacob-soul-food-restaurant-new-york-2,Jacob Soul Food Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/2FRw5PI8DHPTvnF3Op7lLA/o.jpg,False,https://www.yelp.com/biz/jacob-soul-food-restaurant-new-york-2?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,343,"[{'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'buffets', 'title': 'Buffets'}]",4.0,"{'latitude': 40.810025, 'longitude': -73.9439219}",[],$$,"{'address1': '373 Lenox Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['373 Lenox Ave', 'New York, NY 10027']}",+12128663663,(212) 866-3663,1837.947759095436,10027
7lO-Ncx_2omtf4Jbg2Agzg,sugar-hill-cafe-new-york,Sugar Hill Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/3NTfh8pmZujcbm7rRcC5iQ/o.jpg,False,https://www.yelp.com/biz/sugar-hill-cafe-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,359,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.8242199, 'longitude': -73.9456}",[],$,"{'address1': '410 W 145th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['410 W 145th St', 'New York, NY 10031']}",+12122342024,(212) 234-2024,2197.768139741768,10031
CfWe636m2CAUg4FAdl_zVQ,ricardo-steak-house-new-york,Ricardo Steak House,https://s3-media1.fl.yelpcdn.com/bphoto/-OAkShRdfyd5MJaHhbVJew/o.jpg,False,https://www.yelp.com/biz/ricardo-steak-house-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,1055,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 40.7934520370731, 'longitude': -73.940475679068}",[],$$$,"{'address1': '2145 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['2145 2nd Ave', 'New York, NY 10029']}",+12122895895,(212) 289-5895,2765.4218220248167,10029
zWem2SAbFc7lIYR2y9DE0g,harlem-public-new-york,Harlem Public,https://s3-media3.fl.yelpcdn.com/bphoto/K9FsBHPkEVTXxt88-aaEag/o.jpg,False,https://www.yelp.com/biz/harlem-public-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,926,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 40.828717774457, 'longitude': -73.9484412254424}",[],$$,"{'address1': '3612 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['3612 Broadway', 'New York, NY 10031']}",,,2672.162906276845,10031
eht_0com4C1sQbl9qCzlag,hungry-bird-bronx-2,Hungry Bird,https://s3-media2.fl.yelpcdn.com/bphoto/R_tyXGEGsQNTNHGS0DU3ng/o.jpg,False,https://www.yelp.com/biz/hungry-bird-bronx-2?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,197,"[{'alias': 'indpak', 'title': 'Indian'}]",4.5,"{'latitude': 40.82847, 'longitude': -73.91669}","['delivery', 'pickup']",$$,"{'address1': '980 Morris Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10456', 'country': 'US', 'state': 'NY', 'display_address': ['980 Morris Ave', 'Bronx, NY 10456']}",+19178014900,(917) 801-4900,1653.8657883771275,10456
42qsGN56bAsPhv5mhRZmGw,landin-mac-and-cheese-bronx,Landin Mac & Cheese,https://s3-media4.fl.yelpcdn.com/bphoto/Gi0kN_1YepWM7qnw7W9AGg/o.jpg,False,https://www.yelp.com/biz/landin-mac-and-cheese-bronx?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,124,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cheese', 'title': 'Cheese Shops'}]",4.0,"{'latitude': 40.8200475, 'longitude': -73.9161737}","['delivery', 'pickup']",$,"{'address1': '701 Melrose Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10455', 'country': 'US', 'state': 'NY', 'display_address': ['701 Melrose Ave', 'Bronx, NY 10455']}",+13477264217,(347) 726-4217,839.7975317231682,10455
6CaGhpvNWMazJZL1v_JkCA,peque-vinos-tapas-bar-and-restaurant-new-york-3,PEQUE Vinos + Tapas Bar & Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/dHcFKIaWqVFMSvdlky1FqQ/o.jpg,False,https://www.yelp.com/biz/peque-vinos-tapas-bar-and-restaurant-new-york-3?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,213,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.0,"{'latitude': 40.82248, 'longitude': -73.94064}","['delivery', 'pickup']",$$,"{'address1': '231 W 145th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10039', 'country': 'US', 'state': 'NY', 'display_address': ['231 W 145th St', 'New York, NY 10039']}",+16466784095,(646) 678-4095,1739.7585690187423,10039
9pMhRYYgV7E9L7pzECtJKA,the-drunken-munkey-ues-new-york,The Drunken Munkey - UES,https://s3-media2.fl.yelpcdn.com/bphoto/GgyYVXAY1-AFFZHYeBa6dQ/o.jpg,False,https://www.yelp.com/biz/the-drunken-munkey-ues-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,992,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.78098, 'longitude': -73.94751}","['delivery', 'pickup', 'restaurant_reservation']",$$,"{'address1': '338 E 92nd St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['338 E 92nd St', 'New York, NY 10128']}",+16469984600,(646) 998-4600,4279.1008813818435,10128
IJg3TdXz8IzKTfcspmr8MQ,seasoned-vegan-new-york-2,Seasoned Vegan,https://s3-media2.fl.yelpcdn.com/bphoto/4cA_jzY4x6IPWcB79n6aSQ/o.jpg,False,https://www.yelp.com/biz/seasoned-vegan-new-york-2?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,1131,"[{'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 40.800664, 'longitude': -73.952757}","['delivery', 'pickup']",$$,"{'address1': '55 Saint Nicholas Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10026', 'country': 'US', 'state': 'NY', 'display_address': ['55 Saint Nicholas Ave', 'New York, NY 10026']}",+12122220092,(212) 222-0092,2946.087801203553,10026
Bzprbnm51unkJqh9xtlQ7g,abyssinia-ethiopian-restaurant-new-york,Abyssinia Ethiopian Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/YgNd2ohucOpsCTG9VJ3R8w/o.jpg,False,https://www.yelp.com/biz/abyssinia-ethiopian-restaurant-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,236,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}]",4.0,"{'latitude': 40.8158229565315, 'longitude': -73.9458632469177}",[],$$,"{'address1': '268 W 135th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10030', 'country': 'US', 'state': 'NY', 'display_address': ['268 W 135th St', 'New York, NY 10030']}",+12122812673,(212) 281-2673,1939.937730494887,10030
OKc49LvmOgteQoFqzzmv_A,bronx-drafthouse-bronx,Bronx Drafthouse,https://s3-media1.fl.yelpcdn.com/bphoto/HUIuHsAtxlKfI-DQxA4Yrg/o.jpg,False,https://www.yelp.com/biz/bronx-drafthouse-bronx?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,204,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.0,"{'latitude': 40.8278536, 'longitude': -73.9245554}","['delivery', 'pickup']",$$,"{'address1': '884 Gerard Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10452', 'country': 'US', 'state': 'NY', 'display_address': ['884 Gerard Ave', 'Bronx, NY 10452']}",+19292659759,(929) 265-9759,1512.2618963765622,10452
Z8pm4rLTBki7OLgtbcTXEg,corner-social-new-york-2,Corner Social,https://s3-media1.fl.yelpcdn.com/bphoto/o54qlls6Dmy2YClIMrESSw/o.jpg,False,https://www.yelp.com/biz/corner-social-new-york-2?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,1038,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 40.8085637, 'longitude': -73.9450228}","['delivery', 'pickup', 'restaurant_reservation']",$$,"{'address1': '321 Malcolm X Blvd', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['321 Malcolm X Blvd', 'New York, NY 10027']}",+12125108552,(212) 510-8552,1975.1805555176963,10027
MfoJDhRzT6ZDhK4mvTWLJQ,harlem-nights-bar-new-york,Harlem Nights Bar,https://s3-media1.fl.yelpcdn.com/bphoto/J4hTBANfy21D3zNYQn25Iw/o.jpg,False,https://www.yelp.com/biz/harlem-nights-bar-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,155,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",4.5,"{'latitude': 40.817206, 'longitude': -73.942054}",[],$$,"{'address1': '2361 7th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10030', 'country': 'US', 'state': 'NY', 'display_address': ['2361 7th Ave', 'New York, NY 10030']}",+16468204603,(646) 820-4603,1642.1134806042555,10030
J9xVQScnr0lYWl61_mLXMA,lido-new-york,Lido,https://s3-media4.fl.yelpcdn.com/bphoto/nlJAMT6QJfZW54wd9Id-0g/o.jpg,False,https://www.yelp.com/biz/lido-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,964,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.8049797781916, 'longitude': -73.9548260014624}","['delivery', 'pickup']",$$,"{'address1': '2168 Frederick Douglass Blvd', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10026', 'country': 'US', 'state': 'NY', 'display_address': ['2168 Frederick Douglass Blvd', 'New York, NY 10026']}",+16464908575,(646) 490-8575,2887.569799862422,10026
cLsG4lfGlI7bc0NNifZUlw,manhattanville-coffee-new-york-4,Manhattanville Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/tTwXdi9pOO16o-34Ongd4w/o.jpg,False,https://www.yelp.com/biz/manhattanville-coffee-new-york-4?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,217,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.821254, 'longitude': -73.944465}",[],$,"{'address1': '142 Edgecombe Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10030', 'country': 'US', 'state': 'NY', 'display_address': ['142 Edgecombe Ave', 'New York, NY 10030']}",+16467819900,(646) 781-9900,1972.537125468748,10030
DEFteMOu1-bGCs-9bdL6-Q,harlem-blues-cafe-new-york,Harlem Blues Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/nzy7p2Fx7BYhjdDY2jYxyw/o.jpg,False,https://www.yelp.com/biz/harlem-blues-cafe-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,94,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'gelato', 'title': 'Gelato'}, {'alias': 'creperies', 'title': 'Creperies'}]",4.5,"{'latitude': 40.81054, 'longitude': -73.93961}","['delivery', 'pickup']",$$,"{'address1': '2144 Fifth Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10037', 'country': 'US', 'state': 'NY', 'display_address': ['2144 Fifth Ave', 'New York, NY 10037']}",+19176757258,(917) 675-7258,1469.339355540876,10037
-P7qAIG1wr_gXW3nzIq5TA,flex-mussels-new-york,Flex Mussels,https://s3-media2.fl.yelpcdn.com/bphoto/-AfgdSry35P1TRuZeRM4sQ/o.jpg,False,https://www.yelp.com/biz/flex-mussels-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,1029,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'belgian', 'title': 'Belgian'}]",4.0,"{'latitude': 40.77637, 'longitude': -73.95646}",[],$$,"{'address1': '174 East 82nd St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['174 East 82nd St', 'New York, NY 10028']}",+12127177772,(212) 717-7772,5098.070807961847,10028
vQe7_ZW_jBSWKtgSiXGIOA,soup-dumpling-plus-fort-lee,Soup Dumpling Plus,https://s3-media2.fl.yelpcdn.com/bphoto/f-oRIBdbiw6FaVdr9NB8jA/o.jpg,False,https://www.yelp.com/biz/soup-dumpling-plus-fort-lee?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,823,"[{'alias': 'shanghainese', 'title': 'Shanghainese'}]",4.5,"{'latitude': 40.84757, 'longitude': -73.9706099}",['delivery'],$$,"{'address1': '1550 Lemoine Ave', 'address2': 'Ste 109', 'address3': '', 'city': 'Fort Lee', 'zip_code': '07024', 'country': 'US', 'state': 'NJ', 'display_address': ['1550 Lemoine Ave', 'Ste 109', 'Fort Lee, NJ 07024']}",+12019440901,(201) 944-0901,5441.2857878834575,07024
yzWjUKaH1AJvSpBQLkuHHQ,shrine-new-york,Shrine,https://s3-media1.fl.yelpcdn.com/bphoto/VRj5YvTAG-wek2NjrGj1cQ/o.jpg,False,https://www.yelp.com/biz/shrine-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,260,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",4.0,"{'latitude': 40.81431, 'longitude': -73.94411}","['delivery', 'pickup']",$$,"{'address1': '2271 Adam Clayton Powell Blvd', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10030', 'country': 'US', 'state': 'NY', 'display_address': ['2271 Adam Clayton Powell Blvd', 'New York, NY 10030']}",+12126907807,(212) 690-7807,1785.9894447785994,10030
BxnrBKdLwdaEXyq97uxgKg,cascalote-latin-bistro-new-york,Cascalote Latin Bistro,https://s3-media4.fl.yelpcdn.com/bphoto/YndWYxrM5dFcTOQP6aaZAw/o.jpg,False,https://www.yelp.com/biz/cascalote-latin-bistro-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,338,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 40.79271, 'longitude': -73.94069}","['delivery', 'pickup']",$$,"{'address1': '2126 2nd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['2126 2nd Ave', 'New York, NY 10029']}",+16463516574,(646) 351-6574,2843.5621274831037,10029
wZkZmjZEJDraLJgAalnHvA,pisticci-new-york,Pisticci,https://s3-media2.fl.yelpcdn.com/bphoto/p00eAQXFTWvaa7gma3dJWw/o.jpg,False,https://www.yelp.com/biz/pisticci-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,838,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"{'latitude': 40.8141624, 'longitude': -73.960288}","['delivery', 'pickup', 'restaurant_reservation']",$$,"{'address1': '125 La Salle St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['125 La Salle St', 'New York, NY 10027']}",+12129323500,(212) 932-3500,3144.886412774566,10027
JDBgpyY-7KdRcBlNifVJSw,lady-m-cake-boutique-new-york,Lady M Cake Boutique,https://s3-media2.fl.yelpcdn.com/bphoto/9pbeJ9ACprXcD3SgyS-GZw/o.jpg,False,https://www.yelp.com/biz/lady-m-cake-boutique-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,1057,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",4.0,"{'latitude': 40.775501, 'longitude': -73.962231}",[],$$$,"{'address1': '41 East 78th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['41 East 78th St', 'New York, NY 10075']}",+12124522222,(212) 452-2222,5452.951672548853,10075
1oSScsLRONvHppf8i67yoQ,cafe-at-apollo-new-york,Cafe at Apollo,https://s3-media4.fl.yelpcdn.com/bphoto/Ji-QvQJF5udz6mwaiEYrcQ/o.jpg,False,https://www.yelp.com/biz/cafe-at-apollo-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,180,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'dinnertheater', 'title': 'Dinner Theater'}]",4.5,"{'latitude': 40.80991, 'longitude': -73.95013}",[],$$,"{'address1': '253 W 125th St', 'address2': 'Inside Apollo Theater', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['253 W 125th St', 'Inside Apollo Theater', 'New York, NY 10027']}",+12125315300,(212) 531-5300,2337.80810440762,10027
hJ1xHZbD7IRlVFNfoe5HGA,shake-shack-new-york-45,Shake Shack,https://s3-media4.fl.yelpcdn.com/bphoto/FXamkkgwh8HmsNT86nQkLQ/o.jpg,False,https://www.yelp.com/biz/shake-shack-new-york-45?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,1359,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'latitude': 40.778888, 'longitude': -73.955004}",['delivery'],$$,"{'address1': '154 E 86th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10120', 'country': 'US', 'state': 'NY', 'display_address': ['154 E 86th St', 'New York, NY 10120']}",+16462375035,(646) 237-5035,4790.952582166317,10120
QoEopgcby68Pyv1l52yiBg,menya-sandaime-fort-lee,Menya Sandaime,https://s3-media4.fl.yelpcdn.com/bphoto/-iyyAmvet_rW0glnanL0nQ/o.jpg,False,https://www.yelp.com/biz/menya-sandaime-fort-lee?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,762,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'soup', 'title': 'Soup'}]",4.0,"{'latitude': 40.849738, 'longitude': -73.9677057}",['delivery'],$$,"{'address1': '1638 Parker Ave', 'address2': '', 'address3': '', 'city': 'Fort Lee', 'zip_code': '07024', 'country': 'US', 'state': 'NJ', 'display_address': ['1638 Parker Ave', 'Fort Lee, NJ 07024']}",+12014824141,(201) 482-4141,5441.7772065572335,07024
Wbmqg0TkOVkzNh3HrJ9DIQ,vietnaam-new-york,Vietnaam,https://s3-media3.fl.yelpcdn.com/bphoto/oLY9ouWW0YE3QoeNRSlIwA/o.jpg,False,https://www.yelp.com/biz/vietnaam-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,788,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.7791481018066, 'longitude': -73.9504165649414}",[],$$,"{'address1': '1700 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1700 2nd Ave', 'New York, NY 10128']}",+12127220562,(212) 722-0562,4556.35241038157,10128
BnNDRCWasVrFH9e9bBXfqQ,lechonera-la-isla-new-york,Lechonera La Isla,https://s3-media2.fl.yelpcdn.com/bphoto/jJUhbXm10tfacepIzuShqg/o.jpg,False,https://www.yelp.com/biz/lechonera-la-isla-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,74,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'puertorican', 'title': 'Puerto Rican'}]",4.5,"{'latitude': 40.802711, 'longitude': -73.934099}",[],$,"{'address1': '254 E 125th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['254 E 125th St', 'New York, NY 10035']}",+12129961972,(212) 996-1972,1611.4625114477915,10035
C69uTzoWFaIWcpnYf2LbRw,rokc-new-york,ROKC,https://s3-media4.fl.yelpcdn.com/bphoto/zksWhgVN20oFxPmDMqJyYg/o.jpg,False,https://www.yelp.com/biz/rokc-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,403,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.8235051, 'longitude': -73.9522425}",[],$$,"{'address1': '3452 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['3452 Broadway', 'New York, NY 10031']}",,,2664.0422979735267,10031
45hQHMdFxw0mh7ZTU--cDQ,the-grange-bar-and-eatery-new-york,The Grange Bar and Eatery,https://s3-media2.fl.yelpcdn.com/bphoto/vOzGSTPDoCeJl-dy0hjcUQ/o.jpg,False,https://www.yelp.com/biz/the-grange-bar-and-eatery-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,804,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'latitude': 40.8225233274899, 'longitude': -73.949358447155}","['delivery', 'pickup']",$$,"{'address1': '1635 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['1635 Amsterdam Ave', 'New York, NY 10031']}",+12124911635,(212) 491-1635,2401.8064911985884,10031
