id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,zip_codes
uEKiv6WEPg9dWj10HCur5A,table-87-brooklyn-heights-brooklyn-2,Table 87 - Brooklyn Heights,https://s3-media1.fl.yelpcdn.com/bphoto/xRjXCTIBcqQM8Hjhtg15qw/o.jpg,False,https://www.yelp.com/biz/table-87-brooklyn-heights-brooklyn-2?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,266,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.691219329834, 'longitude': -73.9973449707031}","['pickup', 'delivery']",$$,"{'address1': '87 Atlantic Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['87 Atlantic Ave', 'Brooklyn, NY 11201']}",+17187979300,(718) 797-9300,451.96190428135617,11201
SBy46BviyBKowPjbTjDsHQ,lantern-brooklyn,Lantern,https://s3-media4.fl.yelpcdn.com/bphoto/YwkmxTrk3iZOELiCLfwecA/o.jpg,False,https://www.yelp.com/biz/lantern-brooklyn?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,456,"[{'alias': 'thai', 'title': 'Thai'}]",3.5,"{'latitude': 40.69533, 'longitude': -73.99544}","['pickup', 'delivery']",$$,"{'address1': '101 Montague St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['101 Montague St', 'Brooklyn, NY 11201']}",+17182372594,(718) 237-2594,74.77087675388378,11201
yH6t1JWcwkdWG4CS5KPvow,adriennes-pizzabar-new-york,Adrienne's Pizzabar,https://s3-media4.fl.yelpcdn.com/bphoto/MOG8wpqkeYQxDslq7ospLw/o.jpg,False,https://www.yelp.com/biz/adriennes-pizzabar-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,1642,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.0,"{'latitude': 40.7043362, 'longitude': -74.0101733}","['pickup', 'delivery']",$$,"{'address1': '54 Stone St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['54 Stone St', 'New York, NY 10004']}",+12122483838,(212) 248-3838,1544.7612811133235,10004
XipQLDbyTl5tsLlyzAWzug,jajaja-new-york,Jajaja,https://s3-media1.fl.yelpcdn.com/bphoto/6HT76TsvGr6XtRVzBi4S_g/o.jpg,False,https://www.yelp.com/biz/jajaja-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,907,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 40.7141530317142, 'longitude': -73.9904247969389}","['pickup', 'restaurant_reservation', 'delivery']",$$,"{'address1': '162 E Broadway', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['162 E Broadway', 'New York, NY 10002']}",+16468835453,(646) 883-5453,2164.428626431927,10002
pSSajdYNKTyAGV8-fk7fWQ,joya-brooklyn,Joya,https://s3-media4.fl.yelpcdn.com/bphoto/X4HbR16EFVcywHtrW7BPqQ/o.jpg,False,https://www.yelp.com/biz/joya-brooklyn?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,1293,"[{'alias': 'thai', 'title': 'Thai'}]",3.5,"{'latitude': 40.6866607666016, 'longitude': -73.9934997558594}","['pickup', 'delivery']",$$,"{'address1': '215 Ct St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['215 Ct St', 'Brooklyn, NY 11201']}",+17182223484,(718) 222-3484,976.8206349424995,11201
ZTsN8TdMXl8SW_AKd_ablw,forno-rosso-brooklyn,Forno Rosso,https://s3-media2.fl.yelpcdn.com/bphoto/9aKNymymd9out1HSpkLuiA/o.jpg,False,https://www.yelp.com/biz/forno-rosso-brooklyn?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,676,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.694467, 'longitude': -73.98293}","['pickup', 'delivery']",$$,"{'address1': '327 Gold St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['327 Gold St', 'Brooklyn, NY 11201']}",+17184513800,(718) 451-3800,1126.220786817681,11201
dzlhiEg7nE49iReUC10w_A,jack-the-horse-tavern-brooklyn,Jack the Horse Tavern,https://s3-media1.fl.yelpcdn.com/bphoto/cGMc4G5EoTZFjMzrvX_lFw/o.jpg,False,https://www.yelp.com/biz/jack-the-horse-tavern-brooklyn?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,386,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.699973, 'longitude': -73.993781}",['restaurant_reservation'],$$$,"{'address1': '66 Hicks St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['66 Hicks St', 'Brooklyn, NY 11201']}",+17188525084,(718) 852-5084,579.0280503319595,11201
R26zweQ8-xoZS7iHkXQOvw,shanghai-21-new-york-2,Shanghai 21,https://s3-media1.fl.yelpcdn.com/bphoto/LyMF5xY1j__QszWmWY9Y1w/o.jpg,False,https://www.yelp.com/biz/shanghai-21-new-york-2?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,1636,"[{'alias': 'shanghainese', 'title': 'Shanghainese'}]",4.0,"{'latitude': 40.71441, 'longitude': -73.99902}","['pickup', 'delivery']",$$,"{'address1': '21 Mott St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['21 Mott St', 'New York, NY 10013']}",+12127666311,(212) 766-6311,2146.153665947635,10013
2coj9-JUozEYyPyUDTkCoA,damascus-bread-and-pastry-shop-brooklyn,Damascus Bread & Pastry Shop,https://s3-media4.fl.yelpcdn.com/bphoto/uZaLZ2SjQ2epUB3plJzdqQ/o.jpg,False,https://www.yelp.com/biz/damascus-bread-and-pastry-shop-brooklyn?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,246,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.69005, 'longitude': -73.99307}",['pickup'],$,"{'address1': '195 Atlantic Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['195 Atlantic Ave', 'Brooklyn, NY 11201']}",+17186257070,(718) 625-7070,635.7275381355895,11201
Gh69oBruvlEieK1FEFkvWg,queen-italian-restaurant-brooklyn,Queen Italian Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/Z25nhmlx8fYLtSBdSgxKCA/o.jpg,False,https://www.yelp.com/biz/queen-italian-restaurant-brooklyn?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,311,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.691356, 'longitude': -73.991905}",[],$$$,"{'address1': '84 Court St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['84 Court St', 'Brooklyn, NY 11201']}",+17185965955,(718) 596-5955,571.5337320678826,11201
0lMLRsJZSh2Uh1Eo0YrMPA,eight-turn-crêpe-brooklyn,Eight Turn Crêpe,https://s3-media2.fl.yelpcdn.com/bphoto/37p3UOqhrIWFwG8BlNFvOQ/o.jpg,False,https://www.yelp.com/biz/eight-turn-cr%C3%AApe-brooklyn?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,580,"[{'alias': 'creperies', 'title': 'Creperies'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'catering', 'title': 'Caterers'}]",4.0,"{'latitude': 40.6912509, 'longitude': -73.9832589}","['pickup', 'delivery']",$$,"{'address1': '445 Albee Square W', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['445 Albee Square W', 'Brooklyn, NY 11201']}",+19293587988,(929) 358-7988,1201.2199547253401,11201
NqnYnZtajJ4Y-Lmxa26VdA,hancos-brooklyn,Hanco's,https://s3-media1.fl.yelpcdn.com/bphoto/ggIqWDnFXMwzemhCXg_ZTg/o.jpg,False,https://www.yelp.com/biz/hancos-brooklyn?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,676,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.6870318621828, 'longitude': -73.9904292380982}","['pickup', 'delivery']",$,"{'address1': '134 Smith St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['134 Smith St', 'Brooklyn, NY 11201']}",+17188586818,(718) 858-6818,1037.8644378334022,11201
TN5QsXM1PzOHsXetjtdqjg,the-chocolate-room-brooklyn-2,The Chocolate Room,https://s3-media3.fl.yelpcdn.com/bphoto/7guQg-d3rwP4fqV-4rl3fA/o.jpg,False,https://www.yelp.com/biz/the-chocolate-room-brooklyn-2?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,598,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]",4.0,"{'latitude': 40.684764, 'longitude': -73.994445}",[],$$,"{'address1': '269 Court St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['269 Court St', 'Brooklyn, NY 11231']}",+17182462600,(718) 246-2600,1174.6831642004709,11231
4MqJOLaeqCgBFQmMFPfe3g,clover-club-brooklyn,Clover Club,https://s3-media4.fl.yelpcdn.com/bphoto/cgVSndPI36eMNqPxmLNzSg/o.jpg,False,https://www.yelp.com/biz/clover-club-brooklyn?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,763,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.6846046447754, 'longitude': -73.9921875}","['pickup', 'delivery']",$$,"{'address1': '210 Smith St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['210 Smith St', 'Brooklyn, NY 11201']}",+17188557939,(718) 855-7939,1234.3631095392464,11201
96svxj2NIOrba2fBMZAqOQ,bogota-latin-bistro-brooklyn,Bogota Latin Bistro,https://s3-media3.fl.yelpcdn.com/bphoto/FgXUCxKbJiHYEWvNvhhZsA/o.jpg,False,https://www.yelp.com/biz/bogota-latin-bistro-brooklyn?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,2158,"[{'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'colombian', 'title': 'Colombian'}]",4.0,"{'latitude': 40.678165, 'longitude': -73.978976}","['pickup', 'restaurant_reservation', 'delivery']",$$,"{'address1': '141 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['141 5th Ave', 'Brooklyn, NY 11217']}",+17182303805,(718) 230-3805,2395.955800305468,11217
LWDX1jKrNE8334jF6XenYQ,juniors-restaurant-brooklyn-4,Junior's Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/Uvx5Psf1IhBE8LW_Kw7Qbg/o.jpg,False,https://www.yelp.com/biz/juniors-restaurant-brooklyn-4?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,1674,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'diners', 'title': 'Diners'}]",3.5,"{'latitude': 40.6901654162858, 'longitude': -73.9819239670089}","['pickup', 'delivery']",$$,"{'address1': '386 Flatbush Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['386 Flatbush Ave', 'Brooklyn, NY 11238']}",+17188525257,(718) 852-5257,1339.7905600192132,11238
nVIAmfM55P6zoKzaUKdGgw,jacques-torres-chocolate-brooklyn,Jacques Torres Chocolate,https://s3-media4.fl.yelpcdn.com/bphoto/-RuZ7qk_3H9u8QETOY-0tQ/o.jpg,False,https://www.yelp.com/biz/jacques-torres-chocolate-brooklyn?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,546,"[{'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'latitude': 40.7032, 'longitude': -73.99145}","['pickup', 'delivery']",$$,"{'address1': '66 Water St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['66 Water St', 'Brooklyn, NY 11201']}",+17188759772,(718) 875-9772,972.940449921239,11201
LpVbI-E9C-CSp7WhU5h2Iw,fishmarket-restaurant-new-york,Fishmarket Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/BxY50B6ntFYQa8COuI1Fog/o.jpg,False,https://www.yelp.com/biz/fishmarket-restaurant-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,544,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,"{'latitude': 40.70717, 'longitude': -74.00192}",[],$$,"{'address1': '111 South St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['111 South St', 'New York, NY 10038']}",+19173638101,(917) 363-8101,1409.865280504239,10038
Rv4NgRl-wkMNPNdqXNSGBg,shake-shack-brooklyn-12,Shake Shack,https://s3-media1.fl.yelpcdn.com/bphoto/Hv-oa4URmWu_9sG6aVrGJQ/o.jpg,False,https://www.yelp.com/biz/shake-shack-brooklyn-12?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,344,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'latitude': 40.7030151, 'longitude': -73.9939538}",['delivery'],$$,"{'address1': '1 Old Fulton St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['1 Old Fulton St', 'Brooklyn, NY 11201']}",+13474352676,(347) 435-2676,890.7388653191553,11201
3OKf1QQnDhjkBKVg0eMllQ,sushi-gallery-brooklyn,Sushi Gallery,https://s3-media3.fl.yelpcdn.com/bphoto/_QLOU3-yLhew6BlLN8Ylqg/o.jpg,False,https://www.yelp.com/biz/sushi-gallery-brooklyn?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,133,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,"{'latitude': 40.6975970682387, 'longitude': -73.9933660828876}",[],$$,"{'address1': '71 Clark St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['71 Clark St', 'Brooklyn, NY 11201']}",+17182220308,(718) 222-0308,368.8348070837849,11201
ybAfKElsgVcm60sS-39zyA,clarks-restaurant-brooklyn,Clark's Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/SnidLC9xuduRJ9jlw82I7A/o.jpg,False,https://www.yelp.com/biz/clarks-restaurant-brooklyn?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,405,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'newamerican', 'title': 'American (New)'}]",3.5,"{'latitude': 40.69740294105, 'longitude': -73.993250079407}","['pickup', 'delivery']",$$,"{'address1': '80 Clark St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['80 Clark St', 'Brooklyn, NY 11201']}",+17188555484,(718) 855-5484,357.3424548931525,11201
8qSOz7oTPUUCafsMOBBNEQ,pisillo-italian-panini-new-york,Pisillo Italian Panini,https://s3-media1.fl.yelpcdn.com/bphoto/UoXfEVuKgp70xc7s3AxRAA/o.jpg,False,https://www.yelp.com/biz/pisillo-italian-panini-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,581,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.710558, 'longitude': -74.007594}","['pickup', 'delivery']",$$,"{'address1': '97 Nassau St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['97 Nassau St', 'New York, NY 10038']}",+12122273104,(212) 227-3104,1951.6679764244245,10038
xiEBdZ8z5KY21Vw2pY2fJQ,two-8-two-bar-and-burger-brooklyn,Two 8 Two Bar & Burger,https://s3-media2.fl.yelpcdn.com/bphoto/AXgXyRScYhFAYaXGtxuq_A/o.jpg,False,https://www.yelp.com/biz/two-8-two-bar-and-burger-brooklyn?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,638,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.688536, 'longitude': -73.989728}",[],$$,"{'address1': '282 Atlantic Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['282 Atlantic Ave', 'Brooklyn, NY 11201']}",+17185962282,(718) 596-2282,927.5533782774337,11201
rU9cKxAVU4Gd_JhAqp_bTA,buttermilk-channel-brooklyn,Buttermilk Channel,https://s3-media1.fl.yelpcdn.com/bphoto/veEU8n3he4hWvlyzMo8YAQ/o.jpg,False,https://www.yelp.com/biz/buttermilk-channel-brooklyn?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,1874,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.675919, 'longitude': -73.999059}",['pickup'],$$,"{'address1': '524 Court St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['524 Court St', 'Brooklyn, NY 11231']}",+17188528490,(718) 852-8490,2157.573365254179,11231
RrPIJvmje1qb9iaYd6jH0g,pinto-restaurant-brooklyn-heights-2,Pinto Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/QzRfSeXdqIx4y7Vbov9vHg/o.jpg,False,https://www.yelp.com/biz/pinto-restaurant-brooklyn-heights-2?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,210,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 40.6947735368336, 'longitude': -73.9943484261754}","['pickup', 'delivery']",$$,"{'address1': '128 Montague St', 'address2': '', 'address3': '', 'city': 'Brooklyn Heights', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['128 Montague St', 'Brooklyn Heights, NY 11201']}",+19293377732,(929) 337-7732,175.95783342649665,11201
Xv4kqYmtB7svT0r1-ABlZg,ample-hills-creamery-brooklyn-5,Ample Hills Creamery,https://s3-media4.fl.yelpcdn.com/bphoto/Tvtsc_8r88UYfCzz8IWrQw/o.jpg,False,https://www.yelp.com/biz/ample-hills-creamery-brooklyn-5?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,545,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,"{'latitude': 40.678907, 'longitude': -73.987319}","['pickup', 'delivery']",$,"{'address1': '305 Nevins St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['305 Nevins St', 'Brooklyn, NY 11215']}",+13477254061,(347) 725-4061,1966.7295426101773,11215
HaRZCA7LK8BzG0buH2SaZA,ice-and-vice-new-york-6,Ice & Vice,https://s3-media3.fl.yelpcdn.com/bphoto/QuMIX_rciNwD-8jX3-16xQ/o.jpg,False,https://www.yelp.com/biz/ice-and-vice-new-york-6?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,728,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",4.5,"{'latitude': 40.7142842719948, 'longitude': -73.9868737828033}",[],$$,"{'address1': '221 E Broadway', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['221 E Broadway', 'New York, NY 10002']}",+16466783687,(646) 678-3687,2266.097226718046,10002
qfk_JyRqMmm6FDfoqN6GiA,minus10-ice-cream-new-york,Minus10 Ice Cream,https://s3-media1.fl.yelpcdn.com/bphoto/-YXa5aPTNUpFWuGF7d0aDA/o.jpg,False,https://www.yelp.com/biz/minus10-ice-cream-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,1264,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'latitude': 40.71407, 'longitude': -73.99857}","['pickup', 'delivery']",$,"{'address1': '10 Mott St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['10 Mott St', 'New York, NY 10013']}",+16468612040,(646) 861-2040,2103.1916720692407,10013
njKwUg6oYDEEtLuunTmgbg,heights-falafel-brooklyn,Heights Falafel,https://s3-media4.fl.yelpcdn.com/bphoto/qh2X_ANXsFa3pcf6Z3D3WQ/o.jpg,False,https://www.yelp.com/biz/heights-falafel-brooklyn?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,231,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'falafel', 'title': 'Falafel'}]",4.0,"{'latitude': 40.698551, 'longitude': -73.992706}","['pickup', 'delivery']",$,"{'address1': '78 Henry St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['78 Henry St', 'Brooklyn, NY 11201']}",+17184880808,(718) 488-0808,486.22552688222777,11201
